track_id,region,datetime,weak_day,season,year,month,day,time_of_day,temperature,weather,terrain_type,step_frequency,latitude,longitude,elevation,poi_objects
1,Devikulam,2026-01-24 05:11:06+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02407028,77.1689193,1281.852783203125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:08+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02408823,77.16906988,1283.277099609375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:09+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02408691,77.16914112,1283.560302734375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:11+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02406128,77.16927818,1281.9732666015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:12+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02403006,77.16933622,1281.18017578125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:13+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02398751,77.16939235,1281.17822265625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:14+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02394111,77.16944228,1281.045166015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:16+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02384147,77.1695221,1281.2845458984375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:17+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02378197,77.16954504,1279.872314453125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:19+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02366229,77.16958354,1279.6004638671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:21+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02354412,77.1696049,1279.359619140625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:22+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.023491,77.16959893,1279.62841796875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:24+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02339767,77.169619,1278.357421875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:26+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02332943,77.16965362,1278.301513671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:27+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02329512,77.16968018,1278.2734375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:29+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02325206,77.1697349,1276.060791015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:31+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0232143,77.1698144,1276.633056640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:32+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02320063,77.16985702,1278.6358642578125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:34+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02318204,77.16993593,1278.0662841796875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:36+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02320151,77.16997335,1277.797607421875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:38+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02324837,77.17000062,1276.7637939453125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:40+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02331251,77.1699827,1276.4888916015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:41+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02333941,77.16993898,1276.4034423828125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:42+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02336324,77.1698927,1275.908203125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:44+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02341537,77.16979917,1275.04931640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:46+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02351467,77.16973601,1274.739990234375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:47+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0235861,77.16972733,1273.615478515625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:49+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02372308,77.1697267,1272.3343505859375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:50+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02379545,77.16972446,1271.40283203125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:52+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02393054,77.16970091,1270.944580078125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:54+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02404784,77.16963984,1269.9068603515625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:56+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02413777,77.16954517,1268.1842041015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:11:58+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02422528,77.16945213,1267.048095703125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:00+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02432968,77.16938136,1265.7347412109375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:01+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0243878,77.16936492,1265.101806640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:03+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02450761,77.16936997,1264.4945068359375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:05+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02462356,77.16941725,1263.5498046875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:06+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02467789,77.16944165,1263.3447265625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:08+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02476721,77.16948706,1262.9200439453125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:10+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02482728,77.16954375,1261.2681884765625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:12+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02484126,77.16961779,1260.662353515625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:13+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02482518,77.16966355,1259.944091796875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:14+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0247891,77.16969995,1258.8870849609375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:16+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0246979,77.16973421,1258.3828125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:17+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0246423,77.16974478,1258.226806640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:19+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02453357,77.16974764,1258.9432373046875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:21+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02441858,77.16978199,1257.1182861328125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:23+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02431269,77.16983135,1256.279541015625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:24+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02426568,77.1698657,1255.586669921875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:26+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02420246,77.16996928,1255.7650146484375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:28+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02417073,77.17008692,1255.9892578125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:30+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02417359,77.17021428,1256.7061767578125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:32+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02419127,77.17033722,1256.9345703125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:33+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02419859,77.17039693,1257.23974609375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:34+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02420156,77.17044982,1257.03662109375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:36+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02420834,77.17057354,1256.462646484375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:38+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02418518,77.17069922,1255.3648681640625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:39+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02415324,77.17076079,1255.4622802734375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:40+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02411543,77.1708324,1254.94580078125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:41+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02407092,77.17090082,1254.078369140625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:43+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02395182,77.17101594,1252.411865234375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:45+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02380395,77.17107564,1250.6669921875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:46+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02373345,77.1710974,1250.234619140625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:48+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02361036,77.17116968,1249.5228271484375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:50+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0235157,77.1712674,1248.3817138671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:51+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02347152,77.17132179,1248.089599609375,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:53+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02337054,77.17142172,1246.651611328125,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:55+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.0232673,77.17152227,1245.89013671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:57+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02317242,77.1716266,1244.5572509765625,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:12:59+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02311414,77.17175199,1243.1785888671875,"['Дороги', 'Дерево', 'Здание']"
1,Devikulam,2026-01-24 05:13:01+00:00,Суббота,Зима,2026,1,24,Ночь,28.5,Mainly clear/partly cloudy/overcast,Пересеченная,24.9,10.02303861,77.17186927,1241.962646484375,"['Дороги', 'Дерево', 'Здание']"
